openspending_id,amount,to_name,to_label,from_name,from_label,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time
d0a37d271929a541e895424a01e83a409c0f3cb3,0.0,sjavarspendyrasjodur,Sjávarspendýrasjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
b2b3dffa0962ceae38702a4ec2a24fe221a5171c,0.0,sjodur-til-sildarrannsokna,Sjóður til síldarrannsókna,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
459700eb0d752e531d69190d7edd796b1cce4590,0.0,veidarfaerarannsoknir,Veiðarfærarannsóknir,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
cd4ae91bd73f068f7f6378d3591883617a87713e,19638699.0,rannsoknasjodur-til-ad-auka-verdmaeti-sjavarfangs,Rannsóknasjóður til að auka verðmæti sjávarfangs,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
59d2913009f3eef7005a6c25e85b846a74a241f4,20767327.0,bygging-rannsoknastofnana-sjavarutvegsins,Bygging rannsóknastofnana sjávarútvegsins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
a95ab7bf2893ed35cf9831fe2ee5aa839add83eb,16314385.0,skrifstofa-rannsoknastofnana-atvinnuveganna,Skrifstofa rannsóknastofnana atvinnuveganna,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
8736e4751e0479968094f5dc954f024c71534a21,0.0,husbyggingarsjodur,Húsbyggingarsjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
72415e6eb85dd258eb2abe3f37e5754e7ecab86d,26000000.0,rannsoknir-haskola-i-thagu-landbunadar,Rannsóknir háskóla í þágu landbúnaðar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
545459d2ea4ffa04a0ed3a0808ccc4a2de797090,3000000.0,landgraedsla-og-skograekt-i-thagu-landbunadar,Landgræðsla og skógrækt í þágu landbúnaðar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1ba8f7706d2bed933754d9fb252b8e77a64b754c,3389228.0,hagskyrslur-og-hagrannsoknir-um-landbunad,Hagskýrslur og hagrannsóknir um landbúnað,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
0a794fc8c34e4b0f41dbce4695a65945c5ce3b34,2204274109.0,greidslur-vegna-mjolkurframleidslu,Greiðslur vegna mjólkurframleiðslu,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e35cb8bef04c6e1e189b615bac382c4a5563dc14,927024994.0,greidslur-vegna-saudfjarframleidslu,Greiðslur vegna sauðfjárframleiðslu,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
3f0cc083fceac2549ec87fae098032105fda6157,206633657.0,greidslur-vegna-graenmetisframleidslu,Greiðslur vegna grænmetisframleiðslu,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
fcf12d0421b6fdae8be23dfb9f15967f09d29d82,113950000.0,baendasamtok-islands,Bændasamtök Íslands,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
0048758bfa0df756c13099033a9ff48e3db927a6,331743077.0,bunadarsjodur,Búnaðarsjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9048f9104591b87081f04351363fe89113948b8a,-782348.0,framleidnisjodur-landbunadarins,Framleiðnisjóður landbúnaðarins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
32480b37b71f732dfe4c5bfd3e2c34d4a4e2182e,101250000.0,verdmidlun-landbunadarvara,Verðmiðlun landbúnaðarvara,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
01fd49d7df87d82700b7b05e1a2b88e4b3abcd8d,581354515.0,fodursjodur,Fóðursjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
693b9019f44ed8fd7f1e7510deeb0a30c932192f,14994133.0,jardasjodur-og-jardeignir-rikisins,Jarðasjóður og Jarðeignir ríkisins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
44f39d545d761c1ae4970af4a07c96b013dc5d15,-8851934.0,fiskraektarsjodur,Fiskræktarsjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e1f6a9922838828b969502767a0336ce26c3a416,30582282.0,greidslur-vegna-riduveiki,Greiðslur vegna riðuveiki,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
704d7144c2ad8e985b906fcf8a9ff15fa46efc23,123320000.0,bjargradasjodur,Bjargráðasjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
724d938e992d20d32fed9174a3f58ea13fbd5ac2,0.0,serstakar-greidslur-i-landbunadi,Sérstakar greiðslur í landbúnaði,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
814f835116a2b7aa10d684fb846d422dbddf4fa1,203695363.0,innanrikisraduneyti-adalskrifstofa,"Innanríkisráðuneyti, aðalskrifstofa",06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7a7e75cddbdbdd822a24583095f14a92ed700c13,7248713.0,stjornartidindi,Stjórnartíðindi,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
51886497f6518c1a8948c9f124361fd27ef1e20f,260557201.0,kosningar,Kosningar,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
59d717c7eaea09c9f5fabb05f94de351912ef99e,102736882.0,ymis-verkefni,Ýmis verkefni,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
20ba2f49adb9d1438dde8b3d016e068e010cbb02,46671214.0,haestirettur,Hæstiréttur,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
78e25273692114f00a723d89f76d4895df7d0a84,349212194.0,heradsdomstolar,Héraðsdómstólar,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
2b3a459d300c393a186be8d32b1f8cad27e7d6bb,190323566.0,malskostnadur-i-opinberum-malum,Málskostnaður í opinberum málum,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
38b333ab262edd2cb9b0e7791e4d989d26556961,98339537.0,opinber-rettaradstod,Opinber réttaraðstoð,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
01d6f4ac74bfd3ca5f31e77b25c263bfe1ae9bbf,27680150.0,baetur-brotathola,Bætur brotaþola,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
756eefa1e7f1c2ecc60708b06453cd1e4980e6ff,113472005.0,sanngirnisbaetur-vegna-misgjorda-a-vistheimilum-fyrir-born,Sanngirnisbætur vegna misgjörða á vistheimilum fyrir börn,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
52da474b052eb3834913e511946f67d342fbfd57,19172316.0,personuvernd,Persónuvernd,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1d539c03d50dee48d9fe05326731ffc91c712127,276615.0,landsdomur,Landsdómur,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
762f011c2ef71af54317a1418b69a6a16ca8ec5e,44238950.0,rikissaksoknari,Ríkissaksóknari,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1dc7e7a935a48f9b0d7631c479aa4713f35839e0,288299276.0,rikislogreglustjori,Ríkislögreglustjóri,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
2526b5c7025ff3d844334e6da76f712b09368b4f,53066493.0,logregluskoli-rikisins,Lögregluskóli ríkisins,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
cfd8244d57e19ea93f90dbdd0429cb9d780e0128,333403393.0,serstakur-saksoknari-samkvaemt-logum-nr-135-2008,Sérstakur saksóknari samkvæmt lögum nr. 135/2008,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1e87f2061b4543debe8ffd6c6d6ceb2bdd4bd73b,899175846.0,logreglustjorinn-a-hofudborgarsvaedinu,Lögreglustjórinn á höfuðborgarsvæðinu,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
21fd20baac9e209d04f30350ff467fa983966608,268019784.0,logreglustjorinn-a-sudurnesjum,Lögreglustjórinn á Suðurnesjum,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
a35d50bdc6d905fe3f6238eeca99098d673fc6cf,60101270.0,samraemd-neydarsvorun,Samræmd neyðarsvörun,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
6cf52bb5ed801f1a48cca971f9435fbb8283feaf,54739754.0,ymis-loggaeslu-og-oryggismal,Ýmis löggæslu- og öryggismál,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
3a2e453c59f2843bf1b9745351671a4b78d5a38d,942416658.0,landhelgisgaesla-islands,Landhelgisgæsla Íslands,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
bb9c83e0e417f04c2596b72e7d7e6c542ec5bc53,936494.0,landhelgissjodur-islands,Landhelgissjóður Íslands,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
4429a0e5f492829128cf34034d731bffedef7395,20391996.0,schengen-samstarf,Schengen-samstarf,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7cf5bb692982fcd9c7314f0f4b249d2832edd732,54640924.0,utlendingastofnun,Útlendingastofnun,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
73c8782b23b3dc4cd76d6a6ccfb25c8a51805171,90381637.0,haelisleitendur,Hælisleitendur,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
74f1373322b4d27d82820bd1a0922414b092a4f9,76341340.0,syslumadurinn-i-reykjavik,Sýslumaðurinn í Reykjavík,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
3ddb4de1e39ca74fbb6e6b34a9d30f2bdd212ee6,49513524.0,syslumadurinn-a-akranesi,Sýslumaðurinn á Akranesi,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
965d2c4264a2fe78200cc377a7e3e679aed6ad7b,45772653.0,syslumadurinn-i-borgarnesi,Sýslumaðurinn í Borgarnesi,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
3033d04c60fa49a6c363ea4875b7a61714f4fcee,46771577.0,syslumadur-snaefellinga,Sýslumaður Snæfellinga,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
25aac791b8e7b15bb5f30e60782cc9bea103ec24,7623369.0,syslumadurinn-i-budardal,Sýslumaðurinn í Búðardal,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
f8290bdda767211daaa17211600190f050f4a8d5,10512990.0,syslumadurinn-a-patreksfirdi,Sýslumaðurinn á Patreksfirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
f11f27e3bd33da9e0fae005674f508b9383709a4,12072944.0,syslumadurinn-i-bolungarvik,Sýslumaðurinn í Bolungarvík,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
05bb8f2d48269f2cccaa2217b988d28e47bf6094,80675356.0,syslumadurinn-a-isafirdi,Sýslumaðurinn á Ísafirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
662789fc972aa4a2d648d8a7fc047149bb5cd755,10106863.0,syslumadurinn-a-holmavik,Sýslumaðurinn á Hólmavík,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9ebb7bcb29ad8db7018f3fb6b0734c85d5ba034b,55721687.0,syslumadurinn-a-blonduosi,Sýslumaðurinn á Blönduósi,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
66a941dd25cd8b17eb7fcf824178d8bd8461d2ea,45249292.0,syslumadurinn-a-saudarkroki,Sýslumaðurinn á Sauðárkróki,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
d83b5cbbd6cf11cc9771a1d1b37a46b9117fc57c,15547295.0,syslumadurinn-a-siglufirdi,Sýslumaðurinn á Siglufirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9c112f416ffbd0230a86ab7261c8bb39699c35de,140672131.0,syslumadurinn-a-akureyri,Sýslumaðurinn á Akureyri,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1acf124764f6ec86bfeafc29dfced1e30ac8e38a,45747596.0,syslumadurinn-a-husavik,Sýslumaðurinn á Húsavík,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
61124f8d3a39f09f7070fe0ba4c128fba8e1608f,47795623.0,syslumadurinn-a-seydisfirdi,Sýslumaðurinn á Seyðisfirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
2a8096299b2bb34082a1b304512b7a8ce95cd194,68167304.0,syslumadurinn-a-eskifirdi,Sýslumaðurinn á Eskifirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
5398433c7456405bc3adb10f7d450eb2ccdeccf7,11966517.0,syslumadurinn-a-hofn-i-hornafirdi,Sýslumaðurinn á Höfn í Hornafirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
cfbefeef3c734fdff67eb7993979c8f0cc5a51f5,13610070.0,syslumadurinn-i-vik-i-myrdal,Sýslumaðurinn í Vík í Mýrdal,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9f63327218b07b1a074a05e9205bc6e4145d1d32,46004662.0,syslumadurinn-a-hvolsvelli,Sýslumaðurinn á Hvolsvelli,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
76f0f8fe3e32e9c700f24e94d27f7d131c172988,41778958.0,syslumadurinn-i-vestmannaeyjum,Sýslumaðurinn í Vestmannaeyjum,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
091af71eece1073ba6eea37307e67e2834a0c9b4,102271942.0,syslumadurinn-a-selfossi,Sýslumaðurinn á Selfossi,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
5da890c3df9a683cbe51389eb9368a661d54610c,40514294.0,syslumadurinn-i-reykjanesbae,Sýslumaðurinn í Reykjanesbæ,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
4d3b25af442fada52645e6e3d35cebd2c7da7cd6,48026622.0,syslumadurinn-i-hafnarfirdi,Sýslumaðurinn í Hafnarfirði,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7b3550a52f954974edd6997eaaa1b10e001b3412,45080835.0,syslumadurinn-i-kopavogi,Sýslumaðurinn í Kópavogi,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
c4ef9c3e0fa01f59041c2d002118d2005866cca4,39505321.0,ymis-rekstrarkostnadur-syslumannsembaetta,Ýmis rekstrarkostnaður sýslumannsembætta,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7607c5f54a27d97c2a913bf066a9d3e7670a0022,352955557.0,fangelsismalastofnun-rikisins,Fangelsismálastofnun ríkisins,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9a0821581c52b0419b6ff2fd95ce982299ffd4af,187623336.0,fangelsisbyggingar,Fangelsisbyggingar,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
8d9a70c4c2fa3d5057be8558ce4e8abeb70696e2,4962573053.0,vegagerdin,Vegagerðin,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
2167df2262ec90477a68c805d2f49ee6fdf7a015,77238570.0,umferdarstofa,Umferðarstofa,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
b67f48558a39e7417ba8720bc3de7bf504023578,8802898.0,rannsoknanefnd-umferdarslysa,Rannsóknanefnd umferðarslysa,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
cd7cbaeebceb6daba95c36ff200cf361b93657ff,214620126.0,siglingastofnun-islands,Siglingastofnun Íslands,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
fce78ef58015abaeddd7ffb7f928f9be055a5528,193495250.0,hafnarframkvaemdir,Hafnarframkvæmdir,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e8cae5be19ab0451c838cbe71351fd26f8c08d8d,9369995.0,rannsoknanefnd-sjoslysa,Rannsóknanefnd sjóslysa,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
2b068b8cbbe0dd21a8a8cde18e1a4ae9ba0f6548,150808257.0,flugmalastjorn-islands,Flugmálastjórn Íslands,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
360432c6e33c22f1496d3866ac1032820d8ab51b,450128000.0,flugvellir-og-flugleidsoguthjonusta,Flugvellir og flugleiðsöguþjónusta,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1952df5005ee928cbe71e3500a08ecddb8e545f9,13777496.0,rannsoknanefnd-flugslysa,Rannsóknanefnd flugslysa,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
f37ece3cdc5f2ad05889c53bf2e7715c0217a963,99828526.0,post-og-fjarskiptastofnunin,Póst- og fjarskiptastofnunin,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
da43c4b6a560e45c9b804fa0976f4c03ea0933ec,0.0,jofnunarsjodur-althjonustu,Jöfnunarsjóður alþjónustu,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
0c89eef1aee833279212cf0fd188de991add0dce,362413856.0,fjarskiptasjodur,Fjarskiptasjóður,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
56a8a1ea37d456f333547b7f322c7400f713cf2f,305319268.0,thjodkirkjan,Þjóðkirkjan,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
8867ed5a81a158755b372a74c4acca3bae752efb,57359244.0,kirkjumalasjodur,Kirkjumálasjóður,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7e31c773de862cf4eb1391dfd71d4aa978067602,18300000.0,kristnisjodur,Kristnisjóður,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
877a25e2a59e0c84e73988364b84b4858bd758cf,222000000.0,kirkjugardar,Kirkjugarðar,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1a5a0042b34db3c7b170fd95e421ae90baa1c754,463656822.0,soknargjold,Sóknargjöld,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7fbcb3c80081a7517ca05999a8b456e352191d77,74206017.0,jofnunarsjodur-sokna,Jöfnunarsjóður sókna,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
292db3e12c6ee5bed94ae6cd0d418b37f231da3d,45730687.0,neytendastofa,Neytendastofa,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
43145d6284a1e82427fb5282711c0b1fa79828ed,4518299.0,talsmadur-neytenda,Talsmaður neytenda,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
5d80884f95e4d2e3b1335af10de409e9a60d0742,425344404.0,thjodskra-islands,Þjóðskrá Íslands,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7541560f596f9aeb189e90e114be7e4ca1ee90bb,3142070200.0,jofnunarsjodur-sveitarfelaga,Jöfnunarsjóður sveitarfélaga,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
3d70469310389b1e7991b00a3f41dd1ca915ce47,18081258.0,medlog-samkvaemt-logum-nr-76-2003,Meðlög samkvæmt lögum nr. 76/2003,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
ee7854950da1be0e8497f8383eed5edf4679753f,0.0,islenska-upplysingasamfelagid,Íslenska upplýsingasamfélagið,06,Innanríkisráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
7d8722a2869efc32e6fe5e7d0a53a5c0ffba516c,215029510.0,velferdarraduneyti-adalskrifstofa,"Velferðarráðuneyti, aðalskrifstofa",08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
74f8066b0e17ad86af4b74a4653caf439a4278a5,78395556.0,ymis-verkefni,Ýmis verkefni,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e85fcdd67916be153c8c3e4ef70534eea095520f,277392710.0,tryggingastofnun-rikisins,Tryggingastofnun ríkisins,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
66b187b0420af22a9a75c56df75fe1c801babcf5,174379801.0,sjukratryggingar-islands,Sjúkratryggingar Íslands,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
db1a4f32be47c3921aa3d3dc46da71af163a0416,3002060785.0,baetur-samkvaemt-logum-um-felagslega-adstod,Bætur samkvæmt lögum um félagslega aðstoð,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9adc9f5fe6c1919aa189123f8b1c55782742cf40,15085143230.0,lifeyristryggingar,Lífeyristryggingar,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e116eb88fcc41bd7884b44da7bac519674afa175,8807866954.0,sjukratryggingar,Sjúkratryggingar,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
f5c4dd05bd6e495a6028e9874ddae4d6c0ce174c,184034181.0,slysatryggingar,Slysatryggingar,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e943a5f5947a0584e23bfbd83452f6fc1e296d5e,34152547.0,sjuklingatrygging,Sjúklingatrygging,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
dc762ea07d8e95f477e2314d46563a002fd3a7cb,7727865.0,eftirlaunasjodur-aldradra,Eftirlaunasjóður aldraðra,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
f05b43f7c9363eadb949c946765919ec08571d5f,302098356.0,landlaeknir,Landlæknir,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
b93088fa1e92bff2479284723f2304f429f93bd4,108285932.0,lyfjastofnun,Lyfjastofnun,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
a902bde9256fd2365af7f2a14080c5e7033ba0e1,21119213.0,geislavarnir-rikisins,Geislavarnir ríkisins,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
9ab1c269b2a6c96a69f07ee55d0ebe969ba929a4,134058718.0,vinnueftirlit-rikisins,Vinnueftirlit ríkisins,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
3e451e43655d842e3e4f426f92b88b9d468bd370,16525343.0,rikissattasemjari,Ríkissáttasemjari,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
06cec1b98cc43898aad153486d4c988a47c6ddcd,22279758.0,jafnrettisstofa,Jafnréttisstofa,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
1e4a19963047bdf438b48433249ed97c94e2ea62,257757267.0,umbodsmadur-skuldara,Umboðsmaður skuldara,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
370378a05731c90b67750c01b65cb24bc1479a1d,1139640320.0,sjukrahusid-a-akureyri,Sjúkrahúsið á Akureyri,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
57fb32f4c7a2ff91e92f841d0076cdffc02ab716,8765641766.0,landspitali,Landspítali,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
a0598bd3154f1a01d653b60d63c9f38d948718f1,1340000000.0,bygging-hataeknisjukrahuss-a-lod-landspitalans,Bygging hátæknisjúkrahúss á lóð Landspítalans,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
014282105b68c64ca1f9dd83445394f3712d2c36,55813778.0,sjukrahus-oskipt,"Sjúkrahús, óskipt",08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
c86096863a5389410dd51f04da521e50c7faff02,31500694.0,sjukrahotel,Sjúkrahótel,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
e473c7e4d2f16a662cf32608cee705f1298dc193,166474000.0,samtok-ahugamanna-um-afengisvandamalid,Samtök áhugamanna um áfengisvandamálið,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
b17144081f03efb0c8ae7af19f1abec3911471d6,197354193.0,felagsmal-ymis-starfsemi,"Félagsmál, ýmis starfsemi",08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
fe99eae6b9b790e5a1dd8951eaf39f624c102b22,355205209.0,heilbrigdismal-ymis-starfsemi,"Heilbrigðismál, ýmis starfsemi",08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
2e940f4ced0a65d05bac39bb55685575929bcc53,6728617.0,oldrunarstofnanir-almennt,"Öldrunarstofnanir, almennt",08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
b9f3c24db6fc119fe89ada59281502f8922d87a0,113762904.0,framkvaemdasjodur-aldradra,Framkvæmdasjóður aldraðra,08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
5c0f870521f769049ca5ff6072c364010412ef9a,452201259.0,hrafnista-reykjavik,"Hrafnista, Reykjavík",08,Velferðarráðuneyti,2012-12-31,2012,12,31,53,201212,3,2012-12-31
