openspending_id,level,cofog3_name,cofog3_label,cofog2_name,cofog2_label,from_name,from_label,cofog1_name,cofog1_label,amount,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time
e0bd4dcccda84a9e58fdcc8fe87c8ccaaaf89522,Kanton Sarajevo,09-1-2,Osnovne škole,09-1,Osnovno obrazovanje,osnovno-obrazovanje,Osnovno obrazovanje,09,Obrazovanje,87857508.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
1c6e560096b6179e4e69a03825b05d5ec15d642e,Kanton Sarajevo,09-2-2,Srednje škole,09-2,Srednje škole,srednje-obrazovanje,Srednje obrazovanje,09,Obrazovanje,57586729.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b2008549c7951bb1d1f1aa1fcbe62f9129aa13de,Kanton Sarajevo,09-4-2,Univerziteti,09-4,Univerziteti,visoko-obrazovanje,Visoko obrazovanje,09,Obrazovanje,66199700.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b48f9cbc3a2d3f3f85980947213e01b3198140df,Kanton Sarajevo,09-1-1,Predškolsko obrazovanje,09-1,Osnovno obrazovanje,vrtici,Vrtići,09,Obrazovanje,8200159.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
54a3da2fa7b5277c4aea0e2994e5fa6e45bda5dd,Kanton Sarajevo,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-prostor-uredenja-i-zastitu-okolisa,Min. prostor. uređenja i zaštitu okoliša,01,Rad Vlade,35215642.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
d594062ff1a0ef2fda284c6d1a1351417adff6a5,Kanton Sarajevo,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-stambene-politike,Min. stambene politike,01,Rad Vlade,1987101.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
e9313edbd58a423c0cfddfb2e47d776dc4928c75,Kanton Sarajevo,06-2-0,Razvoj zajednice,06-2,Razvoj zajednice,zavod-za-izgradnju-ks,Zavod za izgradnju KS,06,Naše ulice,2090634.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
100eb73bda9b4b13bbc97491b476b813ed576696,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,kabinet-gradonacelnika,Kabinet gradonačelnika,01,Rad Vlade,7380068.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
15322711dde4e75f35373e1948e6052ddfc63cfa,Brčko Distrikt,06-6-0,Stambena administracija,06-6,Stambena administracija,pododjeljenje-za-imovinsko-pravne-poslove,Pododjeljenje za imovinsko - pravne poslove,06,Naše ulice,548879.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
4f947785a76006b41b1f9f5da275f1bc3000d5ea,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,sektor-odrzavanja,Sektor održavanja,01,Rad Vlade,1625792.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
c16a90c43ef76e5c498ea3da716c5f8722bf27c0,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,inspektorat,Inspektorat,01,Rad Vlade,2063037.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b86319b54539d74ff61f8d0f248f03bbf210eaf3,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,pododjeljenje-za-podr-mz-nvo-i-ug,"Pododjeljenje za podr. MZ, NVO i UG",01,Rad Vlade,1740846.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b013088e1b2e34fbeab29e0436e2ba31f68af83a,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,skupstina,Skupština,01,Rad Vlade,1480131.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
618850a2e77ea5e3618ecfb13b37ca4f0465754a,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,poreska-uprava,Poreska uprava,01,Rad Vlade,1660566.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
3be966d96557d0eb965bb6a54cdf75d8ada07603,Brčko Distrikt,06-2-0,Razvoj zajednice,06-2,Razvoj zajednice,pododjeljenje-za-prostorno-plani-urb-i-zast-ok,"Pododjeljenje za prostorno plani., urb. i zašt. ok.",06,Naše ulice,945055.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
8cfd40bcca53f1f85c903b0a37a8ae4938922035,Brčko Distrikt,06-6-0,Stambena administracija,06-6,Stambena administracija,pododjeljenje-za-katastarske-knjige,Pododjeljenje za katastarske knjige,06,Naše ulice,1156630.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
4146174c9f7ea2ff03777747c92b7bba9547bc64,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,trezor,Trezor,01,Rad Vlade,1276662.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
7914e9c7cca3c69d0828915e56855df4c43c72e3,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,strucna-sluzba-skupstine,Stručna služba Skupštine,01,Rad Vlade,1020799.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
bb019d420c9af8ed18ca493abc7286868c297cdc,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,ured-za-reviziju,Ured za reviziju,01,Rad Vlade,750405.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
95568c53551846e7feb705e6bfdba729ac26fde9,Brčko Distrikt,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,sektor-za-informacione-tehnolo,Sektor za informacione tehnolo.,01,Rad Vlade,166415.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
388ed3dcdbe42a65b47a8a37f1b23cb92e88fdcf,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,pododjeljenje-za-maticnu-evidenciju,Pododjeljenje za matičnu evidenciju,01,Rad Vlade,1535805.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
34a76f06fc027f44ae2696d97875373da56f4faf,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,sektor-za-informisanje,Sektor za informisanje,01,Rad Vlade,499964.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
2d908979ef23d69df9f3b3102610fb1726d0a6ca,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,izborna-komisija,Izborna komisija,01,Rad Vlade,297887.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
a0c1c70967083025ac21aa30244c681eb62fd39a,Brčko Distrikt,01-3-1,Ljudski resursi,01-3,Zajednički poslovi,pododjeljenje-za-ljudske-resurse,Pododjeljenje za ljudske resurse,01,Rad Vlade,375574.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
217214d193dacffeab13f5795257071fad0414a5,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,strucna-sluzba-direkcije-za-finans,Stručna služba Direkcije za finans.,01,Rad Vlade,584690.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
306f58e44d893635c163d4b7ece723bcd7405425,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,pododjeljenje-za-licne-dokumente,Pododjeljenje za lične dokumente,01,Rad Vlade,613038.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
7d4bac5c05582ef455bc5eb2ef4cb9aa3f6a5c0b,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,sektor-za-koord-politika-i-opce-poslove,Sektor za koord. politika i opće poslove,01,Rad Vlade,549466.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
274c00741e845a2421c8c4fab9e820db2ec88e1f,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,sektor-raspolaganja,Sektor raspolaganja,01,Rad Vlade,436414.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
4341e1715d9f55619e685f7a9d3e2b217396b0e1,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,kancelarija-direktora,Kancelarija direktora,01,Rad Vlade,201101.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
e794c365c75dd4e44ecad62c5d686bccd7078ab0,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,pododjeljenje-za-javne-nabavke,Pododjeljenje za javne nabavke,01,Rad Vlade,301659.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
90f19b0e4a7dabe84adc8ac539ad6e381328cf40,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,kancelarija-koordinatora-bd-bih-pri-vijeci-min,Kancelarija koordinatora BD BiH pri Vijeći min.,01,Rad Vlade,263263.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
d939b0490960b1d6fa1bf5ff8e2344a6e165deb8,Brčko Distrikt,01-6-0,Ostale aktivnosti Vlade,01-6,Ostale aktivnosti Vlade,komisija-za-papire-od-vrijednosti,Komisija za papire od vrijednosti,01,Rad Vlade,257297.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
557cef2d6a7a5c7cac1c39466ce8f92e9cb70d32,Brčko Distrikt,01-1-3,Vanjski poslovi,01-1,Organi Vlasti,sektor-za-reformu-i-eu-integracije,Sektor za reformu i EU integracije,01,Rad Vlade,33960.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
808911bc7cc1d7ada8a610f99277a45bd9171919,Brčko Distrikt,01-1-3,Vanjski poslovi,01-1,Organi Vlasti,ured-za-evropske-integracije,Ured za Evropske integracije,01,Rad Vlade,250313.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
58f180474c6984d0766ab802e49b6efe635f0591,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-direktora-direkcije-za-finans,Ured direktora Direkcije za finans.,01,Rad Vlade,216863.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
d857cdc8ece0e7dd8df84acd91408dbc9aa44fe7,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,zakonodavna-kancelarija,Zakonodavna kancelarija,01,Rad Vlade,230098.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
341aaa1712deffaf4e9464bfebd4883cbcba98fb,Brčko Distrikt,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,sluzba-za-arhiv,Služba za arhiv,01,Rad Vlade,208682.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
0d18f8040a4528166e4cd639815bf2e6f4c937ab,Brčko Distrikt,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,pisarnica-i-zajednicki-poslovi,Pisarnica i zajednicki poslovi,01,Rad Vlade,750655.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
63c09d79c1a13e72d7122a3b0534a903a72658ba,Brčko Distrikt,01-3-1,Ljudski resursi,01-3,Zajednički poslovi,apelaciona-komisija,Apelaciona komisija,01,Rad Vlade,175265.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
7db19a6ad556032f15a6ef31ba0e2964f663506a,Brčko Distrikt,06-6-0,Stambena administracija,06-6,Stambena administracija,pododjeljenje-za-izd-dozv-i-ovlast-u-gradevi,Pododjeljenje za izd. dozv. i ovlašt.u građevi.,06,Naše ulice,196409.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
1156911d274116e5d0b06ed603193f8e954f32c3,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,pododjeljenje-za-zajed-posl-i-stru-nadzor,Pododjeljenje za zajed. posl. i stru. nadzor,01,Rad Vlade,166374.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b386575470b0ef6d7fc77f9ada710d5d2f2d37fc,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,pododjeljenje-za-informatiku,Pododjeljenje za informatiku ,01,Rad Vlade,339532.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
3cd7139fd9e38cc5232aba85d4fc0c01e3f7b3b7,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,sluzba-zajednickih-poslova,Služba zajedničkih poslova,01,Rad Vlade,4088810.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
642e6dba1f530d007e4bfa9989d5e425ad8372fa,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,sektor-registra,Sektor registra,01,Rad Vlade,120376.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
5818bfbd820ace7def7b0607b60d09fe9e27227a,Brčko Distrikt,01-3-1,Ljudski resursi,01-3,Zajednički poslovi,odbor-za-zaposljavanje,Odbor za zapošljavanje,01,Rad Vlade,137336.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
c62f63bc352dd5f24369be54a41f4397f7ed0982,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,upravna-inspekcija,Upravna inspekcija,01,Rad Vlade,93839.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
9091a40c4e9b07fbd30bc44966a0f8a8eb267404,Brčko Distrikt,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,sekretarijat-vlade,Sekretarijat Vlade,01,Rad Vlade,215508.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
83346808f66695e726d450b95f004b4005aa34cc,Brčko Distrikt,03-1-0,Policija,03-1,Policija,uniformisana-krim-policija-i-dr,Uniformisana krim. policija i dr.,03,Red i sigurnost,9591333.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
c2b6d618a53a2b7087a13c66fef0be2064c60c44,Brčko Distrikt,03-6-0,Ostali administrativni poslovi,03-6,Ostali administrativni poslovi,pododjeljenje-za-zast-i-spasav,Pododjeljenje za zašt. i spašav.,03,Red i sigurnost,3572032.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
bb60dc5ae0c498a14e6abffe31d7a1d24545edb2,Brčko Distrikt,03-6-0,Ostali administrativni poslovi,03-6,Ostali administrativni poslovi,javna-bezbjednost-zajednicki-poslovi,Javna bezbjednost - Zajednički poslovi,03,Red i sigurnost,156580.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
2f37ed6aabc5ec4dd20e20f77919d50d597a2157,Brčko Distrikt,03-3-0,Sudovi,03-3,Sudovi,osnovni-sud,Osnovni sud,03,Red i sigurnost,3779239.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
c0016e7c65ca526ba7ee7a91250177cc2d24176e,Brčko Distrikt,03-3-0,Sudovi,03-3,Sudovi,pravosudna-komisija,Pravosudna komisija,03,Red i sigurnost,2913186.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
e24156876ceda8fce381d41d9b67c753553a14ba,Brčko Distrikt,03-3-0,Sudovi,03-3,Sudovi,tuzilastvo,Tužilaštvo,03,Red i sigurnost,1304987.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
3f9ad7d1a0f9acb7ed04e0350d6410fe4a1cd3c0,Brčko Distrikt,03-3-0,Sudovi,03-3,Sudovi,pravobranilastvo,Pravobranilaštvo,03,Red i sigurnost,592709.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
ac74c081402de65e2c7fbee849c07f998e8a9afd,Brčko Distrikt,07-6-0,Zdravstvena administracija,07-6,Zdravstvena administracija,pododjeljenje-za-javno-zdravstvo,Pododjeljenje za javno zdravstvo,07,Zdravstvo,527300.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
0f597e5dfcdc6a352a953b6ee8233fb53491e8c4,Brčko Distrikt,10-4-0,Porodica,10-4,Porodica,djeciji-dodatak,Dječiji dodatak,10,Penzije i socijalno,9639937.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
eacb8677bdbdfe48dcb84d50469889a5858b0910,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,boracko-inv-zastita-i-civil-zrtve-rata,Boračko-inv. zaštita i civil. žrtve rata,10,Penzije i socijalno,3698995.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
075dea11ebe9095fa1cce59c8c8b5adff5462873,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,tuda-pomoc-i-njega,Tuđa pomoć i njega,10,Penzije i socijalno,2055931.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b986ac0eab66cee777f714274cfabc5a5bdbc2a1,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,stalne-novcane-pomoci,Stalne novčane pomoći,10,Penzije i socijalno,1987599.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
8dcdfce2cb4d2d5b027fc0371fdb0884800ac47b,Brčko Distrikt,10-2-0,Penzioneri,10-2,Penzioneri,jednokratne-novc-pomoci-umirovljenika,Jednokratne novč. pomoći umirovljenika,10,Penzije i socijalno,1182000.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
0b540fa158a2f895cf46599dc509674272202aad,Brčko Distrikt,10-4-0,Porodica,10-4,Porodica,refundacija-privr-subjekt-za-porod-odsust,Refundacija privr. subjekt. za porod odsust.,10,Penzije i socijalno,1229870.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
3969dfc2969c070b3d004885beee54de9b938d12,Federacija Bosne i Hercegovine,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,vlada-fbih,Vlada FBiH,01,Rad Vlade,27138672.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b3cef018079935493c2c6a83f955ded0638cf147,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,centar-za-socijalni-rad,Centar za socijalni rad,10,Penzije i socijalno,853824.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
81d02988b0fe6ec3fbd294451b307ed23eaf3d96,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,sredstva-za-sub-osobama-u-stanju-soc-potreba,Sredstva za sub. osobama u stanju soc. potreba,10,Penzije i socijalno,697320.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
fd78b95947ba31e585900048c42526c88767cb27,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,smjestaj-maloljet-i-punoljet-sticenika-u-ustanove,Smještaj maloljet. i punoljet. štićenika u ustanove,10,Penzije i socijalno,782554.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
d8be3819e11941e0130f1ce99fc88322341e89b4,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,izdaci-za-javnu-kuhinju,Izdaci za javnu kuhinju,10,Penzije i socijalno,222939.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
7ac6f5a602da1d8b06d03964fccc83d4e16e0d47,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,jednokratne-pomoci-3-fond-solidarnosti,Jednokratne pomoći - 3 Fond Solidarnosti,10,Penzije i socijalno,199892.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
1afce05ee675be6f0ef4f9760ddf9b07d311da6a,Brčko Distrikt,10-4-0,Porodica,10-4,Porodica,djeca-i-odrasli-pod-starateljstvom,Djeca i odrasli pod starateljstvom,10,Penzije i socijalno,87348.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
f47f4d7d2d77a52db4f06fc65df09100b1d67c31,Brčko Distrikt,10-4-0,Porodica,10-4,Porodica,materinski-dodatak,Materinski dodatak,10,Penzije i socijalno,137829.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
708edd4ad39d01b5b7c7629b0e3cf406ffbf3303,Brčko Distrikt,10-4-0,Porodica,10-4,Porodica,oprema-za-novorodence,Oprema za novorođenče,10,Penzije i socijalno,132173.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
71979d32fcdd9ea233e72226d8c7361d22edbe77,Brčko Distrikt,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,nabavka-lijekova-i-trosk-sahrane-za-korisnike-st-soc-pomoci,Nabavka lijekova i trošk. sahrane za korisnike st. soc. pomoći,10,Penzije i socijalno,90872.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
9329af6c46fd5d89a69642243a7c24fae260a865,Brčko Distrikt,08-6-0,Administracija kulture i religije,08-6,Administracija kulture i religije,pododjeljenje-za-turizam-kulturu-i-sport,Pododjeljenje za turizam kulturu i sport,08,Kultura i religija,3917304.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
2dc648fbc558fed6bcdc73797d124ae32ff5f90b,Brčko Distrikt,09-1-2,Osnovne škole,09-1,Osnovno obrazovanje,osnovno-obrazovanje,Osnovno obrazovanje,09,Obrazovanje,17588839.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
5ce90a880b693ebbfb02dc395bf57211833a0808,Brčko Distrikt,09-2-2,Srednje škole,09-2,Srednje škole,srednje-obrazovanje,Srednje obrazovanje,09,Obrazovanje,9075791.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
15e362a5fd4182a38edb49937f0b9473971b28cf,Brčko Distrikt,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,pododjeljenje-za-zajed-poslove,Pododjeljenje za zajed. poslove,09,Obrazovanje,143820.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
1f3eb298015144b1b0c61dc97e953489560ca131,Brčko Distrikt,09-1-1,Predškolsko obrazovanje,09-1,Osnovno obrazovanje,obdeniste-nasa-djeca,Obdenište 'Naša djeca',09,Obrazovanje,1552412.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
ea23571c7eff66034bd109b82db2dc43587d4b34,Brčko Distrikt,09-4-2,Univerziteti,09-4,Univerziteti,pododjeljenje-za-visoko-obrazov-i-nauku,Pododjeljenje za visoko obrazov. i nauku,09,Obrazovanje,504512.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
0841505a1ad7ea81bbc9ade4b035da9ac3dd87b6,Brčko Distrikt,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,pododjeljenje-za-ljud-resur-i-zaposljavanje,Pododjeljenje za ljud. resur. I zapošljavanje.,09,Obrazovanje,382034.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
900e2ae0ab5701ee5b260f0715f12b0ca459764f,Brčko Distrikt,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,pedagoska-institucija,Pedagoška institucija,09,Obrazovanje,247695.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
852a0cb37da3894264d31a1568fa151138c7f0c0,Brčko Distrikt,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,strucna-sluzba-srednjeg-obrazovanja,Stručna služba srednjeg obrazovanja,09,Obrazovanje,133279.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
0316dee5c831cace8a5eca27a4b05635142d290c,Brčko Distrikt,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,strucna-sluzba-osnovnog-obrazovanja,Stručna služba osnovnog obrazovanja,09,Obrazovanje,695364.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
a9ebd414e7f41601d531b47a06e320184a9466c5,Brčko Distrikt,04-9-0,Finansijska administracija,04-9,Finansije,pododjeljenje-za-puteve-i-parkove,Pododjeljenje za puteve i parkove,04,Ekonomija,3366637.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
a3b0f79fbe37a0acce8cf53d618926bf31f8837a,Brčko Distrikt,04-9-0,Finansijska administracija,04-9,Finansije,pododjeljenje-za-javne-objekte,Pododjeljenje za javne objekte,04,Ekonomija,3184275.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
39e4ddd7876d53c14f5c050749ace30cb7a28b01,Brčko Distrikt,04-9-0,Finansijska administracija,04-9,Finansije,pododjeljenje-za-jav-saobrac-i-odrzav-vozila,Pododjeljenje za jav. saobrač.i održav.vozila,04,Ekonomija,307665.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
953d439b88ee3ab933bacd73cfec2ffd875d2b48,Brčko Distrikt,06-6-0,Stambena administracija,06-6,Stambena administracija,odjeljenja-za-raselj-lica-izbjegl-i-stamben-pitanja,"Odjeljenja za raselj. lica, izbjegl. i stamben. pitanja",06,Naše ulice,3917186.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
49f370a397dd3fc46d0880b1d97476f7db7be86d,Brčko Distrikt,06-6-0,Stambena administracija,06-6,Stambena administracija,pododjeljenje-za-kapit-investic,Pododjeljenje za kapit. investic.,06,Naše ulice,212157.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
b10e97db17373189f1ad3f97989cd28489a1c609,Brčko Distrikt,06-5-0,Razvoj zajednice,06-5,Razvoj zajednice,pododjeljenje-za-razvoj-i-strateg-komun-usluga,Pododjeljenje za razvoj i strateg. komun. usluga,06,Naše ulice,1993022.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
bf1b188cdd8b978329bf7835b3555c24dced68af,Brčko Distrikt,01-7-0,Izdvajanja za javni dug,01-7,Izdvajanja za javni dug,domaca-i-strana-pozajmljivanja-i-otplate-duga,Domaća i strana pozajmljivanja i otplate duga,01,Rad Vlade,12636363.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
35c02768fe9b3e08d1b21bb47af646d11d10c5fa,Brčko Distrikt,03-3-0,Sudovi,03-3,Sudovi,sudske-presude-i-rjesenja-sudska-i-vansuds-poravnanja,"Sudske presude i rješenja, sudska i vansuds poravnanja",03,Red i sigurnost,4937410.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
e243f350c189475a3753124e2b8d8b7d80b38f8b,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,sredstva-rezerve,Sredstva rezerve,01,Rad Vlade,28601.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
84aa848b4fe1492aabb3f513837430e0cc5f7c7b,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,kapitalni-izdaci-bez-sifre-projekta,Kapitalni izdaci - bez šifre projekta,01,Rad Vlade,33012.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
d34db7a020649520cf5fee15abf468945173b618,Brčko Distrikt,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,kapitalni-budzet,Kapitalni budžet,01,Rad Vlade,22412150.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
